idUsuario;timestamp;br;km;tipoAlerta
145;1720689231;154;129.4;E
2537;1719673345;259;378.9;F
2657;1716786792;230;3065.4;B
2084;1731079708;158;567.2;A
3325;1729681166;110;361.3;C
2975;1717144554;110;644.8;E
2498;1716156455;154;455.2;C
1696;1723518038;280;492.0;E
2390;1734607813;104;526.5;E
2673;1730397008;290;254.0;B
3877;1719900707;110;980.4;A
1789;1724328403;110;757.5;F
2616;1720663578;230;553.0;B
2637;1731326939;285;90.2;F
1839;1715022852;265;811.1;F
827;1704236926;282;150.7;E
2819;1725138554;262;387.8;E
2886;1713392681;282;423.6;B
4938;1707113582;277;93.3;C
3893;1717889484;101;2561.1;A
4518;1716767287;120;99.8;F
4275;1720489942;251;204.3;E
1514;1730499609;120;564.3;E
1748;1729311774;153;2312.4;D
4160;1711182161;230;1148.6;E
2883;1720180270;262;1522.7;F
2004;1731819847;277;536.5;E
4307;1715176501;277;475.6;F
2236;1719882938;290;201.9;E
654;1732760200;120;575.4;F
2116;1714819124;154;350.1;A
1;1710265197;120;35.2;B
2848;1729346898;265;707.0;F
437;1708922855;235;826.8;B
2683;1704358566;155;240.3;E
1768;1708921393;230;1148.8;F
4781;1729137574;158;2789.0;F
104;1720877672;259;704.0;E
2654;1713209251;153;1754.9;D
2984;1709685708;267;1394.3;C
698;1718522066;272;700.4;C
3313;1714521541;154;60.3;C
3290;1711246024;293;171.1;F
1707;1722071482;104;43.3;B
3618;1711307387;293;171.4;D
3497;1709089794;104;239.7;A
1671;1712748581;290;239.5;A
4392;1713355744;277;551.3;B
4902;1727642634;155;198.1;E
2602;1732376784;235;180.0;C
1908;1723176797;232;348.2;E
2499;1719633030;153;1031.9;B
4572;1732284344;101;1064.1;B
1703;1720036510;230;8.4;A
2058;1706213995;153;1612.8;C
1633;1730503533;153;1263.1;F
1178;1711249376;267;1343.0;C
638;1727044781;290;504.4;C
3824;1715645860;232;453.2;D
1885;1716216563;272;839.8;E
4293;1711425391;110;609.1;E
1277;1709555938;155;143.1;A
3451;1733057536;156;250.4;F
1043;1733299872;277;277.4;A
4105;1734295719;280;369.2;A
549;1734207177;104;481.7;D
950;1734640956;146;612.7;A
300;1714043376;277;706.3;A
1430;1723826950;153;2885.0;B
1100;1705368153;156;143.0;A
3665;1728983841;110;809.0;C
4676;1706995235;242;793.1;E
1778;1709742685;287;475.4;A
3491;1716935409;293;370.8;D
2131;1714354568;122;1740.4;C
1752;1727141535;285;512.4;B
241;1714845765;262;1187.9;A
4662;1732434066;110;318.4;B
2172;1717771971;156;739.9;A
2832;1706346837;283;1335.2;E
945;1711028740;146;489.4;F
3368;1713733765;277;98.6;D
3794;1735031189;222;1642.6;E
1535;1721103332;282;467.7;F
2978;1711866797;242;1466.2;D
534;1734794127;116;2443.5;C
2503;1720321650;101;4410.6;C
306;1735059400;277;65.4;E
1584;1707106866;110;269.8;D
1924;1713441245;265;886.6;E
712;1730613406;232;236.5;A
4368;1707353126;230;1200.8;C
3000;1724964980;242;340.1;C
691;1716116549;101;4755.5;C
1844;1731939062;251;518.0;D
2142;1713435785;265;251.2;A
752;1713679539;226;2057.0;B
3515;1710190635;101;1060.3;E
3148;1709758997;242;346.4;A
3929;1726011017;110;13.2;B
624;1724008001;210;241.7;F
2534;1713641358;122;976.1;F
1908;1727901919;116;2295.5;D
126;1716745477;282;348.9;A
1715;1723474891;265;757.1;D
4372;1708038579;277;10.0;B
3492;1707476116;116;3663.1;D
3950;1735510777;287;461.2;B
4760;1717642690;153;2495.8;F
1615;1709726490;265;447.9;E
4072;1718007918;158;2563.1;F
2767;1730740835;283;1335.1;F
1563;1708574452;156;10.4;F
3631;1724495844;158;1506.0;A
3398;1707597511;163;67.2;D
763;1733219264;293;140.3;E
3782;1734738788;293;222.3;F
2391;1704633801;226;1591.0;A
3767;1718671488;174;3076.5;D
1221;1731673419;174;469.1;A
1316;1719958122;285;516.0;F
1984;1721607868;120;860.6;C
1635;1708412702;282;115.3;A
3145;1731652007;293;284.8;C
1989;1719649747;293;333.3;C
4291;1732806232;163;391.2;B
4530;1711203914;226;1564.6;A
1283;1713011295;174;469.2;C
513;1711288169;154;333.0;A
2135;1724636449;230;3637.6;E
3594;1726917195;267;904.2;C
2670;1713414316;156;99.8;E
4222;1706491129;222;822.1;E
917;1730030604;156;77.8;C
3328;1707482196;267;1737.6;B
3479;1725817063;101;924.9;D
3895;1725545350;146;2.5;D
4315;1718710264;210;200.2;B
4128;1725030134;174;2699.6;B
282;1727089688;122;1500.0;F
264;1724115520;146;224.6;E
3053;1734617887;110;721.0;E
4765;1719481612;259;207.6;E
967;1730523504;146;29.0;E
4541;1705577761;104;396.9;D
961;1716083711;282;38.7;F
4545;1716176860;174;560.3;F
316;1726640887;135;1868.7;C
4386;1720888938;226;1668.6;E
4596;1719172511;222;93.8;D
2594;1714496900;293;342.3;B
2773;1705056220;293;398.2;A
4753;1731118452;158;1156.8;A
1462;1708307826;267;571.0;A
4834;1730908802;154;289.5;B
1263;1705991788;251;1231.4;B
3668;1723582441;242;1555.5;D
1820;1726789538;293;250.6;D
5000;1729027065;226;112.8;D
2562;1735368106;163;1270.4;B
3939;1705897237;163;2289.5;F
4276;1731223766;280;298.1;E
1503;1707254888;226;594.2;D
150;1717023063;282;348.9;A
1150;1733100179;251;761.1;E
3435;1714738255;156;788.5;C
4318;1713391984;242;1303.3;A
3510;1726540133;272;334.3;B
2481;1708705325;122;1293.5;B
4670;1704874196;242;301.5;E
1160;1704092674;262;234.5;C
3011;1711119000;158;1985.2;F
2221;1704251318;156;211.4;B
4363;1727775380;293;292.7;F
1016;1728117159;120;672.7;B
3696;1721906610;154;403.7;A
523;1718547109;265;826.2;B
3189;1734017908;293;506.8;C
2415;1713593246;280;79.9;D
4656;1715912461;210;200.9;E
720;1717467195;153;666.3;E
3429;1707160612;146;362.2;D
4331;1733066490;120;695.9;E
958;1706110847;135;1517.8;B
899;1710670579;154;461.3;C
2374;1727760179;280;159.8;E
3967;1724186572;272;262.5;E
4367;1710330534;267;1884.2;D
1072;1709139186;155;181.7;A
4734;1718731855;104;240.4;A
4079;1717588331;156;120.3;A
3663;1730066732;280;578.6;A
2341;1729536106;280;77.5;D
395;1729262174;174;946.9;A
4661;1733897884;265;60.4;A
2464;1704681375;280;593.2;E
3283;1721677006;163;1583.4;E
3230;1715603598;163;140.9;D
3448;1704199990;120;343.8;C
2559;1726095782;251;896.1;C
555;1722005165;101;1875.8;D
1342;1716787846;235;673.8;C
1226;1709416185;122;1663.6;E
469;1726185183;116;1370.8;F
976;1723712657;232;333.4;B
3170;1705181046;156;75.1;D
1386;1704631460;110;156.9;F
1412;1709340213;156;285.1;C
3510;1710719409;262;2197.7;C
1619;1735643337;235;1619.0;B
2790;1722215620;210;32.4;F
856;1734349107;110;799.8;E
3066;1722026684;259;140.9;C
364;1732330300;290;508.1;C
2691;1732127388;285;412.8;B
4500;1721749473;155;206.4;D
1356;1708373184;116;1515.7;F
2451;1716671219;272;69.1;C
1845;1726573489;282;119.3;B
306;1716617393;101;1890.4;C
3351;1722133412;153;639.4;E
2710;1726562929;104;119.7;C
665;1707850853;285;293.3;F
3442;1708203272;122;472.9;F
3764;1711591529;262;690.0;E
3107;1716371296;287;82.6;A
633;1714887345;280;265.1;C
2110;1716918879;267;773.2;C
4391;1715668351;163;691.5;D
689;1717942455;163;764.1;A
4447;1722291350;101;3886.4;B
2870;1721663217;259;709.3;F
4979;1716395686;116;3484.9;E
4136;1728536267;101;2865.8;D
2008;1713852043;251;1127.4;D
2151;1708722775;122;1731.2;D
858;1714489068;272;282.5;A
893;1710195322;226;944.6;A
20;1708950816;101;4699.6;E
869;1733996499;146;90.1;D
138;1713572621;122;1737.1;F
1801;1730740522;110;68.6;D
1229;1715389296;293;48.0;B
3284;1719529140;272;786.8;E
4317;1731302355;277;112.4;A
3983;1729422041;282;430.0;B
3409;1734983541;116;935.9;D
3953;1708056407;146;43.4;E
130;1709290778;259;423.5;E
910;1730580943;285;707.1;F
3730;1725663681;232;514.8;D
2926;1726340983;154;138.3;B
1410;1718848279;135;1933.7;A
2288;1728612903;122;1420.4;F
3260;1712726765;262;879.8;E
1189;1730890677;280;146.8;B
4912;1707921725;267;1697.3;E
1064;1722592105;120;901.0;B
3921;1720224510;120;917.8;C
1014;1728746485;267;1606.3;E
2667;1709442913;155;278.6;C
3554;1718043136;153;1595.9;A
303;1704654046;242;2131.6;D
4315;1710098856;290;282.0;F
1490;1724044656;282;172.7;E
4414;1732719278;104;78.4;D
1356;1710293023;120;690.9;E
4684;1712489170;282;37.3;B
3303;1730032679;116;1481.4;B
1573;1727161196;110;495.2;A
2057;1708848585;154;291.5;C
3983;1708617048;163;1248.9;F
313;1712100199;265;47.0;B
278;1726545599;158;2809.2;E
4074;1722091364;259;419.2;A
2674;1712067267;174;1330.8;C
1156;1730900108;156;760.8;E
9;1724148139;222;826.3;A
4495;1718126516;104;474.6;B
616;1704728606;262;1968.4;C
4142;1730904947;110;495.4;F
914;1734390271;153;555.9;F
937;1716434030;101;2865.8;D
3900;1726290337;232;535.2;C
1020;1723873966;120;911.1;C
4003;1713575276;158;943.4;B
1546;1725207827;262;724.7;A
2696;1732063640;101;3774.3;C
3397;1704283445;146;167.3;B
253;1731750568;156;547.7;F
560;1720333819;156;732.0;B
2565;1722297936;262;1346.5;C
4421;1733351265;210;274.3;E
29;1709587965;222;294.9;A
1608;1707288402;122;1736.7;A
1189;1712650503;282;674.0;C
3745;1717129757;242;1004.3;B
4750;1728716827;116;3097.9;E
4839;1719832666;110;609.4;E
526;1713204069;163;1948.3;F
4077;1711551304;210;255.4;C
1446;1721111935;242;1768.7;D
2345;1725201986;230;860.8;F
3822;1705122532;158;1053.0;A
3554;1717944988;154;337.0;C
880;1716264264;230;2131.8;C
2160;1715217628;101;3517.8;E
3043;1711853538;122;1792.7;A
4713;1714609463;242;662.2;D
530;1721721388;287;331.1;C
3666;1731814895;262;712.7;E
4346;1729477908;174;1321.4;C
3232;1726236187;153;1025.5;C
1908;1726056715;290;265.1;B
4935;1731746017;283;1918.0;C
336;1720244230;232;440.3;E
3916;1719719100;285;533.7;A
2232;1714956547;277;631.4;A
1867;1710180450;259;89.6;E
3595;1712778259;290;24.4;B
1096;1715346929;242;1223.5;A
3970;1723761403;232;37.2;C
2396;1711177582;259;455.0;A
4852;1712899995;280;435.8;A
3191;1720291096;158;1891.8;C
4101;1718316200;251;386.9;F
2241;1711013867;156;324.3;F
1744;1715785939;235;999.6;E
4059;1726754720;116;2531.3;F
4472;1712967688;290;428.1;F
3733;1717173471;242;1938.9;B
1281;1731633970;272;461.7;E
421;1724847065;282;399.7;B
1180;1708869602;154;166.6;F
2962;1720021885;287;515.5;D
1719;1721564192;242;2112.7;F
2682;1735102295;210;300.8;B
1927;1727557874;210;99.6;B
1539;1731419511;226;1564.7;E
4505;1730420915;116;1024.7;A
4576;1706706641;104;533.6;D
530;1731116733;210;343.3;E
56;1724978164;174;1175.9;B
4319;1732676706;242;1049.7;E
1394;1715403311;285;691.6;E
795;1710929538;210;327.6;D
3770;1728047713;251;896.1;F
856;1717992384;104;192.5;E
2737;1717493958;101;1907.1;F
3169;1729280650;262;192.1;D
2494;1707385706;235;1730.5;D
4156;1709649686;293;394.5;F
3838;1704345280;293;142.0;F
957;1715602887;287;125.0;E
2152;1729063169;285;429.6;D
1547;1724549609;242;296.9;A
2366;1728200718;226;217.4;B
4431;1727914843;110;586.8;E
3781;1721290091;293;337.2;C
4693;1731917271;232;6.9;D
2614;1722364780;285;597.7;A
3665;1724200346;116;2840.1;D
2291;1707641369;287;206.0;A
4546;1732145423;283;1455.4;A
3517;1705358933;155;274.4;E
3198;1706389442;283;2009.3;B
1962;1707823985;104;527.3;B
1269;1709542325;155;122.5;E
607;1723175093;262;1845.4;E
2315;1734689933;242;112.2;A
3443;1710095733;232;317.6;B
1301;1710290394;293;368.7;C
4390;1705106069;226;852.8;E
2144;1707978144;135;1067.5;C
4838;1726967463;156;404.5;D
4332;1725843837;155;268.9;E
2147;1730037846;293;351.2;B
2679;1728387005;101;3943.9;E
3393;1710104379;104;197.3;A
4951;1704755692;210;390.3;F
4136;1733708875;267;1041.8;C
2520;1717812803;154;167.4;A
3133;1734730182;287;11.5;F
4470;1714129629;153;979.9;C
4905;1713093174;242;2112.8;F
540;1735668810;265;251.4;A
3232;1728540879;154;35.6;A
1660;1723539642;280;204.3;E
2640;1714848154;146;621.9;E
4154;1726759723;259;220.7;F
3858;1708970088;267;593.0;D
3145;1711520985;222;197.0;A
3179;1709680307;242;909.5;C
4186;1733921535;287;379.6;C
2287;1705263661;120;335.4;B
634;1720823135;110;351.2;D
4921;1715300510;283;2072.5;F
1707;1727983996;158;1605.8;B
194;1727827957;210;138.2;F
3331;1709300662;277;56.3;E
3317;1718187414;293;236.7;E
3617;1716795275;272;666.9;C
1416;1731879906;230;1036.9;A
2044;1724803193;222;1124.1;E
449;1718984703;280;81.1;C
3497;1731128815;110;952.4;D
4490;1729402972;156;622.7;E
1382;1728160029;153;2983.3;F
1019;1706231244;158;1618.6;A
79;1724237921;210;249.6;E
1364;1729432475;153;1825.8;A
219;1723686158;265;882.8;D
3969;1705139951;287;369.3;A
4904;1713992910;135;220.4;F
82;1717956363;262;1228.5;A
2150;1722465587;280;383.7;D
220;1714541215;146;363.1;A
2962;1708634198;287;527.7;D
3202;1728979736;153;46.3;C
4777;1734025210;251;1466.5;E
3312;1713695814;222;924.6;C
4544;1717264336;282;590.7;F
120;1724134176;155;117.8;E
2879;1712897190;285;289.4;F
3244;1713119789;285;131.5;E
1974;1730778378;235;61.9;D
1982;1717051894;174;756.0;F
4198;1705971508;122;342.8;A
10;1731297670;120;322.8;E
2170;1726322410;210;20.7;E
3042;1730820235;267;1591.0;D
3641;1728347806;120;856.1;D
3470;1732544304;158;3876.8;B
148;1721069035;277;514.6;D
2141;1733424273;158;2822.8;D
2128;1732968048;242;1301.3;A
3828;1717374519;120;376.4;F
723;1707048304;153;1094.5;F
4831;1729219311;267;429.0;C
887;1708342253;282;614.5;C
1795;1706845155;265;852.4;C
2881;1732148267;230;1151.0;D
51;1709026914;210;201.2;B
2946;1728542015;110;980.0;F
4046;1716719222;135;1224.1;A
1091;1717990900;156;694.3;E
803;1720753872;235;1294.0;E
1610;1733268780;277;349.7;F
1025;1706562746;158;2139.7;B
4990;1714677960;272;323.9;E
2582;1728034786;265;672.9;B
1742;1723510977;222;973.5;F
490;1735432775;210;161.4;C
1143;1716912527;230;3731.9;A
2190;1715273927;222;506.2;C
4660;1719847151;262;1091.9;D
1752;1722085072;232;106.5;A
547;1710353177;262;1427.9;E
3533;1714912255;230;2496.8;B
3529;1730165567;235;999.9;F
1124;1712612691;110;412.3;D
3494;1728477011;267;74.8;E
4869;1730118657;158;2077.4;B
4117;1715649170;265;844.0;F
1046;1731125097;156;341.0;E
454;1712737799;156;657.0;E
511;1723876617;290;472.0;F
1000;1733452984;282;132.3;C
1219;1732389079;155;219.6;A
3708;1714352412;277;530.1;B
2909;1722803389;154;293.7;A
4530;1708467863;285;202.9;E
510;1709050495;282;636.4;F
320;1730483958;230;2235.1;E
344;1719131566;242;1860.0;A
3374;1707195390;282;197.1;B
4646;1728413926;277;626.7;A
469;1717296804;285;429.6;E
413;1719919576;251;493.2;B
1156;1708146439;265;130.0;B
721;1728291452;251;977.4;D
3652;1709264872;280;24.2;D
3689;1707360053;232;28.5;C
704;1710705083;265;252.6;B
3199;1711572486;262;933.1;B
2209;1729973861;293;171.4;F
4951;1733510402;104;581.9;C
364;1734790046;259;183.4;D
4357;1731414342;272;864.7;E
2392;1718754865;222;93.8;F
4369;1722101312;110;609.3;A
3940;1726057122;210;148.5;D
3983;1718220023;116;2923.5;C
2332;1717906257;267;446.6;A
4244;1733937067;135;347.0;A
4910;1710909308;265;597.7;B
3193;1724932367;146;304.3;C
1581;1728504104;104;558.8;F
1365;1732867079;135;1659.4;D
1085;1710102473;283;2454.4;B
4551;1724926882;101;2467.1;D
3173;1714388227;153;2657.7;E
4499;1710748116;259;74.1;B
4335;1719340215;285;300.1;A
3910;1729759396;272;18.7;F
2843;1718444423;122;1243.0;A
4426;1717447111;116;2218.7;B
260;1717620777;230;4217.5;D
3843;1732128701;287;306.3;B
1645;1724610436;210;152.2;F
2535;1709791600;277;280.8;B
4643;1711395446;272;598.1;B
2482;1708877989;153;775.5;E
4965;1707800925;251;1474.1;B
3502;1724319546;146;432.6;C
2238;1712648735;235;1081.1;E
4650;1724441555;293;455.6;B
753;1724075710;226;415.4;E
3339;1729028075;282;440.8;A
2772;1716231586;104;54.6;F
3487;1717227682;156;96.4;A
523;1729007714;290;226.3;D
4902;1725686082;262;1750.8;E
4256;1706780628;277;585.2;D
3508;1705491016;222;1794.5;B
4679;1732079744;262;1217.5;B
869;1731490678;104;393.1;C
1163;1719992394;135;1652.3;B
601;1723053549;259;116.4;C
4835;1708658691;293;348.2;C
3959;1731390561;155;64.7;F
2116;1713724459;277;440.7;E
3106;1734083790;242;1548.9;A
3589;1729536136;146;344.7;E
1391;1719493338;282;61.1;A
4762;1720552852;285;119.9;C
2010;1716056894;163;1783.2;A
3939;1721124967;135;610.0;D
946;1729937466;280;450.7;A
4584;1712605128;267;653.2;A
1563;1720121017;282;310.6;C
1978;1718811230;120;653.9;D
1762;1728023922;222;1094.9;D
1931;1728261883;226;1704.3;D
3414;1717555496;174;1450.8;B
1500;1716837990;272;681.7;A
1137;1718933190;285;232.9;A
3973;1705408542;146;403.3;F
2953;1725928783;277;170.8;D
4271;1720155720;153;2239.0;D
1824;1708142238;154;38.1;F
4975;1728695134;104;268.4;F
4869;1704871381;287;267.0;E
3120;1718164259;174;1569.5;E
2191;1728026945;283;2850.9;F
4796;1735498977;280;114.0;A
1828;1718745967;153;141.7;F
1552;1731977569;116;1861.4;F
534;1706032814;283;954.3;D
1394;1707194380;290;658.7;A
4805;1722123995;222;903.9;C
3580;1726519380;135;1877.5;E
4215;1714084877;285;67.6;B
1395;1725249017;232;212.4;F
3401;1727614295;242;1892.2;D
2084;1717886707;163;419.3;D
2310;1722553594;282;300.5;F
672;1708999449;272;461.6;D
4152;1733791136;262;2052.0;D
2437;1710048169;163;1590.3;B
1222;1715582387;280;603.2;F
3619;1734977754;174;2194.1;F
1764;1717656838;155;341.8;E
169;1723925271;277;46.5;B
1535;1714589022;174;1909.9;B
2952;1709854390;283;1685.6;E
784;1726979734;277;48.3;B
4515;1709494308;163;864.9;E
405;1723867180;262;1638.0;D
1456;1707345284;104;586.5;F
3192;1717842786;210;295.8;A
497;1728873748;287;453.5;B
1325;1715114349;277;543.4;C
3615;1721378779;251;191.8;E
942;1717885636;174;460.0;E
4589;1715240106;222;1682.9;F
4872;1708201509;280;464.3;D
2690;1718567320;222;770.6;D
489;1733720954;210;281.9;B
3227;1708382808;153;2007.1;B
1987;1704513041;272;476.0;F
4237;1724102907;153;3228.5;C
4441;1725319080;163;76.1;D
746;1712371170;235;1609.1;F
187;1733659185;222;1224.7;E
4644;1734275477;120;437.0;C
2912;1724507225;277;337.2;E
399;1706585562;210;188.7;D
800;1731918258;283;799.0;E
1130;1721581734;122;1180.9;F
3821;1732040407;146;436.2;D
4316;1731721684;287;362.7;C
4688;1733851982;158;3704.9;A
1310;1711199226;226;2122.4;F
4604;1712677363;101;4639.4;F
2341;1726280673;282;348.7;B
501;1728993881;282;146.2;B
3024;1717072303;122;866.1;F
4121;1724232302;235;267.5;F
1082;1720174186;210;32.0;D
2843;1726306879;267;1444.1;F
2460;1719040825;285;558.7;E
4851;1709826543;285;291.7;A
3770;1731351998;116;2840.4;B
4361;1720914047;156;280.2;D
1795;1728813655;242;1442.3;A
518;1719829947;104;5.3;F
2010;1709081660;222;691.4;E
2147;1727792937;154;52.0;D
2008;1727662755;287;433.3;B
1479;1733027639;154;466.8;D
2499;1711452369;174;3225.4;E
3459;1717497367;242;1865.8;A
34;1725692692;101;3090.6;A
184;1727081414;251;1270.0;A
1736;1716779251;293;351.9;C
3515;1731022533;155;314.0;E
2124;1732101926;174;2167.9;E
3859;1711805441;146;136.7;D
4325;1713687622;283;1948.8;D
2798;1733759456;283;1335.2;A
1968;1704256897;262;886.6;A
1873;1725567392;210;394.1;A
3498;1730347848;158;3025.9;D
755;1730517923;155;336.7;F
2385;1734878854;122;472.7;A
4479;1727402219;154;236.3;C
2022;1726602183;116;329.8;D
2734;1710615954;122;518.0;C
2017;1728417565;287;183.9;C
1383;1707968464;153;712.6;F
3349;1733058736;120;253.0;C
2363;1709418289;104;347.1;D
4430;1716737847;259;621.8;D
2357;1723287760;154;333.1;B
3825;1720736785;210;379.2;A
1518;1711115632;155;219.3;E
1367;1713583125;101;2132.4;F
895;1732819666;226;1992.3;A
538;1704202128;293;217.3;F
1934;1706042918;146;156.9;D
2351;1708818641;110;755.6;B
348;1713053436;210;260.6;A
3681;1716341134;242;910.1;B
3026;1725873110;154;15.7;B
3707;1717483862;259;350.9;C
4112;1724211712;290;228.1;F
1098;1730900743;251;1447.9;D
3997;1709481422;265;477.8;A
2488;1719773236;293;449.0;C
2690;1723776390;293;219.1;C
4607;1731268873;110;1029.1;D
4599;1720434631;277;179.4;F
2130;1711913728;153;2884.8;B
250;1710087508;282;492.1;D
2977;1714567166;251;1478.1;D
1411;1714776752;267;126.0;B
2544;1710767636;232;231.8;B
4103;1731081743;262;1363.6;E
1157;1716118412;267;1312.3;A
3484;1706995488;163;1616.7;F
2050;1729527149;290;269.7;E
1999;1713202578;293;97.3;B
45;1718814736;265;363.7;D
4867;1719184930;251;786.8;C
2772;1730187653;277;415.1;E
3326;1727908706;251;493.4;C
2113;1729146622;116;2996.0;B
724;1728167614;174;894.6;F
4123;1712077913;146;616.8;C
2875;1723629577;259;309.2;D
425;1719842440;272;167.6;E
4900;1716703412;251;567.6;F
906;1726299892;290;643.5;E
1043;1732521013;287;56.6;E
