idUsuario;timestamp;br;km;tipoAlerta
2382;1714237980;156;302.9;C
1468;1716910046;146;376.6;C
2696;1722227651;242;36.7;B
1559;1708792789;163;28.2;B
887;1732432717;287;15.6;E
2643;1708515383;154;340.8;D
2897;1720493791;210;72.4;C
278;1723922633;155;234.7;D
2655;1706075630;153;379.8;D
4618;1709661927;293;371.1;A
4296;1722615955;272;443.3;F
1091;1735197397;285;51.3;D
2225;1722942947;210;208.3;E
657;1714036449;230;3281.3;E
654;1705404311;110;270.2;F
2706;1720241470;122;42.1;E
3634;1723844550;135;23.2;A
2736;1729084520;158;3544.2;D
351;1716669673;280;598.5;B
610;1712781798;265;123.3;A
1877;1728963652;259;242.5;F
3696;1720415665;283;2660.0;A
4286;1732292927;267;1240.8;F
1164;1726382659;146;636.7;D
2310;1707814897;251;136.5;B
3315;1706244128;101;1602.6;B
1708;1734410772;242;1211.9;F
147;1711048591;280;21.1;C
1240;1735459918;156;652.8;C
3182;1729226701;104;3.1;A
4298;1709294717;285;597.1;E
3730;1727234597;122;1530.7;C
3138;1719888749;116;279.9;A
1133;1719944551;287;480.0;F
3600;1715199919;242;2066.0;A
1486;1719296691;277;19.5;C
1122;1729193983;163;2042.1;B
697;1706893522;285;597.5;D
1120;1733863038;259;464.9;D
4903;1722183575;226;521.6;D
3367;1709155064;267;675.0;B
473;1718719314;174;469.7;B
2975;1719837959;265;650.0;A
2769;1719514466;163;494.0;E
793;1726887599;163;1209.0;E
1196;1720725147;153;31.4;C
343;1732231011;154;408.9;A
1732;1708991019;101;3759.8;B
1146;1718205178;156;295.8;B
742;1709064439;116;2710.4;D
3632;1735306230;135;1060.4;F
1098;1706943753;272;180.3;E
4299;1711802922;283;2284.8;F
54;1704075838;277;664.8;A
3503;1733559419;283;3089.0;C
3699;1729612370;265;126.5;B
3072;1719532812;174;764.5;A
1127;1725666038;251;154.9;F
1994;1732807297;153;1186.1;D
2483;1718787630;283;1264.2;B
3593;1716991600;251;1290.4;F
3003;1733653395;153;1149.4;E
674;1711654539;146;443.4;E
4057;1705381504;277;447.0;F
2590;1710843266;156;360.1;B
4172;1712794708;174;1371.9;C
2620;1719480439;280;464.6;B
3708;1720899387;283;1421.0;C
3337;1715245238;116;2193.8;C
1790;1731475615;158;3734.4;D
4323;1718075117;230;2159.6;A
4805;1722379135;280;412.8;F
2675;1709312804;163;512.8;E
2647;1727550921;174;19.4;E
2107;1732595847;285;283.3;B
1246;1712609550;272;446.5;D
2557;1706604772;285;222.6;D
2420;1730571331;232;240.0;C
1041;1722441858;222;725.6;C
3183;1720909799;122;1327.9;C
2344;1728559136;293;161.4;D
472;1726820239;262;2048.3;D
4255;1722532195;210;55.7;B
4016;1734782786;290;723.4;F
4413;1723457829;155;48.4;A
3513;1704743245;146;323.5;E
1652;1710130747;156;512.3;F
3448;1709618940;154;21.5;D
4674;1729477603;287;1.9;C
3468;1728270723;153;1606.0;C
3405;1720002201;262;1003.0;A
4871;1712721139;290;172.3;E
3965;1729173958;242;1650.7;C
3481;1723580707;277;461.8;B
177;1709984392;232;139.2;E
4755;1726779186;230;3955.1;A
4165;1729842737;280;183.9;A
4672;1709582008;153;1491.6;F
227;1730178107;280;20.1;E
2916;1714256487;163;48.2;E
1491;1706482995;235;1543.1;F
94;1719604390;282;104.6;D
3782;1727997403;265;362.4;B
4037;1706268781;272;544.6;E
4983;1720107088;110;810.2;B
3033;1710567447;153;3058.9;A
4741;1726990445;154;303.8;C
1923;1705580538;158;3765.3;C
1982;1733127293;293;340.2;F
38;1717363433;101;364.3;F
2154;1728866555;101;4037.9;B
1078;1708876299;280;80.4;A
3281;1730310293;101;3928.3;D
4452;1709912962;110;563.6;C
2055;1727663264;210;340.2;D
4819;1720366992;293;10.9;A
2083;1733724045;222;843.3;F
4157;1727525030;290;450.9;D
1479;1716156658;146;292.7;F
2864;1720279852;226;1425.9;D
2066;1710486908;156;31.1;A
4442;1729156802;251;1380.3;B
3506;1711297060;232;291.6;A
2873;1717427355;282;94.9;C
411;1704333107;174;201.3;E
1977;1709151379;156;229.4;A
262;1713949018;155;203.1;E
2586;1733128495;262;2138.7;D
3223;1714384651;153;2183.5;C
3242;1730387269;283;3044.5;F
1238;1715948795;116;2168.8;A
3519;1734081801;174;2743.9;F
2413;1728468156;283;488.8;E
4428;1708390793;272;361.7;B
1340;1724857986;259;166.8;A
4795;1712966247;267;991.5;E
4052;1714676985;146;49.3;E
2792;1712784433;285;154.0;B
3285;1711782747;265;393.6;C
4128;1724477469;293;191.5;B
26;1728357023;163;796.3;E
4272;1731978613;163;2532.4;E
3017;1734307310;120;614.4;B
914;1721857750;154;452.5;F
3609;1709004350;242;1528.3;F
413;1723445037;174;1497.9;C
96;1721578337;242;882.0;B
3745;1710141774;146;357.3;E
3679;1715130102;135;2420.0;C
1112;1730158006;226;2087.9;A
2868;1724505475;230;1951.6;E
2647;1734265582;265;178.8;E
4297;1729268083;280;558.7;D
804;1732804305;287;18.9;A
1001;1716154454;230;1677.6;D
4455;1706849234;158;2393.9;B
3034;1725316897;262;437.0;B
4009;1708091190;242;383.4;C
1189;1709117636;226;1139.1;A
1093;1717170484;280;160.9;F
4756;1722077733;285;239.8;B
412;1710153272;101;3722.1;D
1205;1716836988;135;2570.0;A
2499;1721399255;262;769.2;B
3836;1726767051;287;482.6;C
15;1719402627;282;87.2;F
3848;1723919726;146;264.5;F
3049;1710839323;158;1433.5;E
1952;1728289001;232;517.6;D
3667;1728736386;267;233.8;E
2978;1721197886;120;15.4;E
2296;1704072834;235;1708.3;F
851;1727437371;285;391.8;F
234;1733249660;267;390.7;B
1894;1724293166;110;261.4;D
64;1705501579;251;213.7;D
160;1724214780;283;3044.9;E
1791;1730269566;210;177.7;B
3135;1730276395;272;491.1;B
682;1712124662;156;486.0;A
4561;1718347213;235;78.1;D
1179;1734971126;283;2782.2;E
632;1723051753;122;1206.4;F
4738;1708552657;163;3267.4;A
4143;1732785107;120;101.1;E
2647;1715110679;265;582.8;E
4242;1723071472;163;678.3;A
806;1723692229;153;2466.8;B
234;1728969030;222;375.5;B
3317;1731449455;267;1235.0;A
2655;1733575856;222;307.0;A
4170;1718093309;277;623.6;C
3678;1706377682;283;1498.5;A
2960;1716070896;116;3842.7;F
1227;1719561852;262;1878.6;E
857;1715948338;153;1715.4;A
3510;1708082542;135;766.9;A
615;1716926824;251;642.7;A
2008;1722644720;230;2189.7;E
102;1710352975;154;205.2;A
1701;1719437805;242;405.5;A
879;1713845338;163;685.8;B
4618;1711643007;232;70.3;B
3492;1711911729;122;1149.8;D
597;1714030295;259;704.7;F
958;1725719817;280;479.7;D
3957;1722248600;135;1077.4;C
2732;1724314948;154;152.9;D
4854;1731524733;110;287.0;F
3446;1719127296;232;490.7;D
2106;1721106683;116;3086.7;B
2283;1734630976;104;3.4;C
2962;1716889416;287;167.5;B
3425;1714927987;259;424.9;E
738;1731992247;226;42.1;A
2045;1723642598;210;351.7;D
3669;1727418356;272;464.5;F
2031;1709181014;104;464.3;C
928;1724591426;155;331.9;E
1678;1728711249;122;1292.5;D
3759;1709637967;242;1170.6;C
3794;1735092473;156;703.1;A
550;1726136866;262;490.3;A
1772;1716214707;259;450.0;D
1326;1727238500;222;1466.9;B
1715;1724328912;262;318.8;B
4059;1715729215;110;1050.0;A
2053;1731488179;290;648.1;A
441;1704643559;146;621.6;B
376;1708020527;146;497.5;F
197;1723606468;230;3132.3;E
1127;1730293647;101;417.5;E
3026;1727793004;267;105.1;A
4333;1710669834;277;348.1;F
436;1720307768;154;44.9;B
4787;1716334331;280;573.9;E
4130;1723586725;272;893.1;B
2817;1715400422;101;3660.5;A
2957;1709588067;104;87.7;D
817;1715108069;222;684.6;F
1523;1706479724;226;926.2;B
1326;1717804115;293;183.7;C
1081;1705691583;293;183.8;B
4332;1721762836;154;272.7;A
2833;1724855174;262;1996.1;E
1962;1713040594;163;117.3;C
879;1711312848;174;2607.8;D
4138;1714878108;265;11.9;B
480;1721524319;174;1480.3;B
183;1728934966;226;452.1;A
1825;1713202691;293;161.2;D
3367;1714477209;210;372.3;C
4180;1705835576;267;541.9;A
1681;1724630312;280;510.3;F
1103;1734994527;277;35.9;F
3553;1713842724;251;1300.9;F
3197;1727388832;158;92.5;A
1500;1735441759;146;486.0;D
4856;1727911794;251;1477.2;A
60;1723529893;235;1734.6;B
4136;1707182638;110;59.8;D
1918;1720282379;293;460.4;E
1020;1710976841;290;67.6;C
3262;1716285202;280;14.4;B
3019;1729933844;251;1199.2;D
4950;1721069524;116;2295.2;B
1735;1727120646;156;212.7;E
251;1725842120;153;2317.9;C
2881;1719888677;154;274.8;C
3674;1726976090;146;90.4;F
2292;1715658683;285;408.0;A
785;1722874070;154;23.3;D
4603;1723361888;267;1907.0;A
4245;1722600237;285;623.2;F
994;1714779073;174;2833.6;F
3256;1729752057;156;5.3;B
3333;1717862970;104;138.8;E
3698;1721021461;277;421.8;F
4705;1714900598;101;2382.8;C
312;1719655126;210;119.2;F
4123;1719225750;226;443.5;A
3252;1718773929;222;291.0;E
1112;1718934700;293;136.6;D
2506;1730654655;116;2194.0;A
1273;1717915274;267;1209.8;B
3361;1726597657;116;4681.5;C
2515;1718623627;163;52.5;E
4184;1729430381;116;413.4;E
512;1722805071;156;743.2;A
1667;1717468524;110;1049.6;F
3796;1729833554;155;302.9;B
2940;1727966784;265;186.6;A
4206;1715057066;135;916.2;F
1724;1725780072;242;1158.4;A
4327;1725449092;280;573.6;D
1661;1732887342;154;123.1;F
2104;1705918164;262;1583.6;B
970;1718747529;226;246.3;C
666;1711358695;156;375.7;F
104;1704943961;158;3927.7;F
3576;1727883201;232;445.8;B
2186;1729647944;287;517.5;A
2054;1724770282;262;225.2;D
4750;1722012290;242;634.2;A
2648;1725082559;154;402.6;B
4638;1714905937;277;164.5;C
1100;1719278836;259;312.6;F
2446;1718516072;293;172.6;E
4500;1717751075;293;167.9;E
2922;1705297916;135;314.3;B
3460;1726280550;163;2515.8;D
3583;1735005871;163;2515.9;E
3935;1725191152;235;1187.0;A
3632;1721708211;174;469.6;B
4654;1710875769;153;2755.2;E
953;1731735977;101;3983.8;C
1837;1732329617;267;1208.6;D
1056;1710176635;251;223.7;F
1024;1734381366;259;515.9;D
2113;1727289456;282;415.8;F
2987;1722660409;290;514.4;C
1857;1720507504;251;1053.4;C
1603;1728527507;153;1867.5;A
158;1714743286;277;487.5;C
2648;1716433259;287;531.2;B
452;1730488975;259;425.9;D
4852;1723109328;232;444.6;F
1709;1718220496;163;1593.4;E
385;1720727461;277;187.1;B
2648;1715284683;283;1126.5;D
253;1704720661;156;314.5;B
2462;1708179174;153;2228.3;B
2164;1710578035;262;436.8;A
3627;1713094795;259;421.6;D
2749;1733781481;156;623.7;B
3581;1715691197;120;858.7;E
3959;1707364513;280;351.2;D
921;1723020291;222;1268.3;F
3060;1723486462;222;521.1;C
1900;1725391586;104;664.4;F
3025;1729077713;283;1035.1;D
1383;1727067098;259;440.7;C
3037;1719389938;283;2190.9;A
461;1717040817;154;273.3;C
1414;1732794371;283;2682.3;C
4934;1721486028;267;1708.3;D
2966;1735266139;232;247.7;D
4912;1709009430;230;2111.3;E
1081;1728245883;135;1789.7;B
515;1714012336;265;356.5;F
2974;1724392911;267;1290.3;D
4513;1714230690;293;80.3;B
2346;1732765758;235;20.2;C
3323;1704982549;262;151.5;F
626;1708227292;232;274.3;D
4166;1723751027;290;525.6;F
2089;1725893138;265;516.7;B
1509;1725534989;285;36.4;D
390;1726380729;153;2270.1;A
3611;1717186218;155;122.2;C
185;1729706140;174;2155.1;E
1773;1732599995;272;394.7;F
3844;1714511714;158;3766.7;F
2565;1723671891;222;1735.3;A
1131;1708694508;226;1410.5;F
1366;1708697628;122;1196.4;A
4267;1721101213;230;1585.8;F
2604;1718612193;156;472.9;D
2454;1708189597;226;297.9;B
3622;1717252978;280;164.1;A
3064;1725065303;135;193.4;F
634;1720138442;265;200.7;B
2715;1709250303;110;885.6;F
4801;1711068539;101;540.4;C
3540;1715486463;222;837.4;E
1596;1724379694;265;647.9;E
1340;1706978195;101;1177.5;B
3821;1716070755;174;554.1;E
2364;1704932310;259;303.0;A
3684;1709394889;146;27.5;E
2702;1733501520;259;657.2;D
217;1735377438;282;48.8;C
745;1720460447;285;151.1;E
1989;1706368370;251;291.8;A
2660;1711045888;230;956.1;D
1892;1720864584;158;2165.6;B
800;1708176946;122;1781.9;A
2026;1723577520;280;573.6;D
35;1707328953;272;655.9;D
2797;1733652098;277;224.5;A
2612;1718803505;290;542.6;A
704;1735652410;135;817.2;E
581;1724164169;116;2426.2;F
4195;1709717217;135;2495.1;E
1814;1711012321;277;582.8;A
3627;1729406763;242;1286.1;F
584;1722810896;222;1786.3;B
164;1714632306;251;208.6;C
492;1718878203;230;2804.5;C
4117;1721270307;262;999.8;C
1117;1717722487;285;202.4;D
2323;1730801170;265;590.2;E
4972;1732549015;290;257.0;F
526;1723383852;230;2183.0;F
1054;1710583746;135;1253.5;C
4289;1722375533;146;661.9;F
4347;1731123047;259;154.6;B
2089;1735229652;155;337.3;B
391;1721294670;146;348.3;A
4752;1731495408;116;2190.5;A
4953;1724113487;232;191.2;F
4651;1734235923;277;259.1;F
3915;1724864770;277;544.1;E
3842;1728211445;280;294.3;B
195;1711086665;156;574.3;B
4271;1731161953;280;76.2;D
3571;1706498889;267;2.4;C
4583;1720099598;101;4350.2;D
1563;1706276574;101;1482.2;E
2907;1705466335;101;346.0;A
4738;1713870955;265;901.5;E
3231;1730041853;158;1327.4;D
2644;1720369857;235;1286.5;A
1209;1727238747;110;628.4;A
3235;1721607586;282;267.6;E
1669;1733524944;259;562.6;D
3694;1734258846;251;583.1;F
1590;1733651310;242;1929.1;E
4765;1731367780;282;674.4;B
4367;1705603973;110;130.8;D
4785;1716305204;210;225.0;C
93;1723351064;290;216.4;B
4439;1713102815;277;73.8;D
3319;1728822891;265;913.4;B
1234;1721135674;230;1068.6;C
1645;1719895400;232;525.1;A
3241;1718123128;135;560.3;B
1902;1730074517;285;54.6;C
749;1718600801;174;481.5;E
2933;1704350663;259;194.3;B
1850;1725656067;285;379.0;C
3142;1719992603;282;547.1;A
3202;1722294111;101;1442.8;E
3878;1712026621;174;3260.7;C
1311;1722046916;110;861.9;A
4955;1727383050;230;2060.5;F
4782;1724372755;222;1301.8;C
4608;1713275215;290;304.3;C
637;1711392959;110;860.0;B
3034;1705768413;116;878.3;E
269;1705041382;280;123.2;D
1539;1726630707;259;400.7;D
2429;1715363173;222;1232.1;B
3876;1725779343;174;1422.9;E
89;1723171310;272;219.9;E
4936;1708330727;156;598.1;E
2101;1721103640;154;70.4;D
4259;1732518867;174;2568.2;C
3753;1735597660;242;93.2;B
3077;1722578548;259;100.5;A
2578;1714181736;174;1053.9;E
812;1725662989;272;747.7;B
4779;1707580417;135;259.1;F
4717;1715860014;290;382.1;E
393;1704590001;272;735.3;F
4867;1719595430;163;1886.5;F
3221;1706468803;290;226.3;B
4005;1705607872;122;1491.2;B
2984;1706649844;232;277.5;D
2129;1719738483;283;877.3;A
1678;1707714946;155;305.3;F
2646;1726539977;210;122.8;C
2692;1711056811;230;3822.5;B
706;1726282529;232;76.7;F
3028;1711354688;235;899.8;C
729;1704573200;287;423.6;A
2154;1705262459;163;469.6;D
992;1722993058;272;560.2;B
2987;1723927180;272;196.9;D
2771;1714158266;287;169.8;F
2377;1710641068;285;393.2;D
4222;1708103612;174;1776.7;F
3758;1730786134;282;475.8;F
1826;1713913468;158;310.1;E
2299;1719784124;146;376.7;C
163;1727881040;272;788.8;D
3231;1733050406;290;59.9;A
358;1722638758;210;243.9;F
3582;1728038849;230;3688.7;F
31;1710864038;262;2084.1;B
1845;1731607023;267;1715.8;D
4344;1729631046;251;1410.2;C
1220;1727926836;277;657.7;C
3273;1709721040;154;145.3;D
1863;1728456468;222;315.1;D
336;1722142276;174;1374.5;F
1745;1709428081;251;1475.2;B
1601;1713815602;287;387.7;D
2163;1732587004;285;522.0;A
350;1719666049;155;312.2;F
3326;1735568200;280;82.8;E
937;1729269592;226;1034.3;F
1130;1735244584;283;2347.2;F
3049;1733896518;146;629.0;F
3310;1718451848;146;40.0;A
4361;1735246673;251;937.7;F
543;1716892958;155;223.7;A
3042;1713735601;290;491.4;F
1952;1717663677;222;322.3;A
4595;1719702939;104;120.6;C
2123;1731028606;155;123.5;F
114;1714600194;210;103.8;B
2664;1721394898;226;1810.2;F
4123;1723387686;283;2218.2;F
4720;1721790953;116;413.4;D
3089;1718620669;110;32.7;E
4536;1728571584;110;65.2;F
4648;1721168684;230;4185.1;D
695;1707531051;280;129.9;B
784;1714480629;226;1994.1;D
2073;1710730061;174;2745.7;F
4352;1713330478;267;1360.2;B
852;1712797622;283;3494.4;B
2997;1727261542;232;283.3;D
3953;1718942211;293;174.5;E
4592;1706431883;277;624.3;F
831;1727024759;146;575.8;B
2075;1705039750;280;464.8;E
2839;1704207779;293;469.0;F
3570;1705259883;110;918.1;D
1522;1735099053;277;30.2;A
3594;1727725610;232;482.7;B
1878;1724102449;101;4414.8;E
3089;1730316308;135;1336.8;D
2092;1723350507;267;1870.1;B
4224;1717389543;110;21.9;C
3223;1705616879;282;300.1;F
681;1705349342;110;387.7;E
2205;1714220798;116;2197.0;D
1053;1727192956;101;2900.7;D
332;1728841248;272;148.2;B
117;1708536205;285;54.7;C
643;1733517722;156;151.8;D
4948;1725656025;110;121.4;D
3488;1731065682;101;700.1;E
896;1732822564;242;1512.5;A
3848;1724568273;104;461.1;E
3093;1728717426;265;718.0;F
4956;1704082655;226;266.8;C
841;1718258525;158;2905.8;B
1197;1727117980;110;491.1;A
998;1732515921;146;621.9;B
2244;1724117135;163;200.9;D
3064;1732229923;155;142.0;B
457;1734601647;174;2545.2;D
4324;1710274871;290;201.8;A
4654;1726336564;232;287.6;C
1480;1722875344;174;2654.9;A
698;1721477055;272;413.1;F
653;1725243823;116;1896.3;F
4560;1732990062;120;870.4;C
555;1731279887;265;387.8;A
3038;1717934518;285;439.2;E
4621;1723196911;163;3139.0;C
4482;1729637235;267;1286.0;A
870;1725672239;122;501.3;F
2662;1733027043;280;584.1;C
1192;1707928148;285;254.0;F
4043;1718960079;116;3054.3;C
2939;1714301123;210;334.7;C
4250;1729662602;232;510.5;D
2296;1714633238;251;181.4;A
3017;1720926659;110;868.8;E
4178;1732148324;154;149.4;D
960;1733554004;277;494.6;F
1847;1709469256;104;480.2;E
4562;1731894310;146;340.3;C
4723;1732098228;283;3193.6;E
2401;1734280184;210;296.7;E
4045;1712338298;262;707.3;E
1712;1716491905;226;297.8;E
1241;1724554981;272;640.8;A
1870;1727525354;101;3288.0;D
297;1726515685;230;2610.5;E
1473;1725408354;259;711.6;B
3277;1724037815;265;674.4;B
2783;1712908024;280;67.3;D
551;1705091970;259;34.8;D
3463;1730745522;287;276.6;F
2451;1734466252;156;502.1;B
4818;1730854325;122;97.0;E
1913;1722634120;156;711.2;C
4172;1704778661;116;3608.2;F
3239;1722428586;251;1063.4;E
2159;1717267004;272;464.1;A
160;1710664789;101;3335.4;A
547;1728405996;282;188.2;C
57;1711005102;242;573.1;E
4464;1734969058;110;290.7;D
2767;1717249469;156;90.5;B
2521;1719705082;153;2317.9;A
1335;1713187203;116;1110.9;C
1894;1706686853;120;321.4;B
3895;1727816682;104;493.9;D
895;1730038290;156;628.2;D
518;1712085630;154;146.9;E
460;1733142374;135;687.6;B
4085;1704111694;158;2179.1;A
2161;1723525310;155;290.8;B
292;1704570389;265;656.8;B
894;1723272122;104;4.8;B
1073;1720877003;101;1798.8;E
545;1726496223;135;376.3;B
2985;1721438463;287;385.7;D
4075;1732841066;120;604.5;B
780;1719744123;158;1960.9;B
3687;1708448285;242;1967.1;E
1995;1723130591;285;595.4;F
3360;1722435643;110;1026.5;D
2040;1721226333;277;606.1;B
1176;1722025600;283;1343.4;A
590;1726215304;251;1198.3;E
4885;1719191644;259;421.8;B
1297;1731264596;282;302.0;F
2659;1724007587;156;560.6;C
2607;1734834126;287;131.7;B
2821;1720330923;146;292.9;A
1955;1704458925;110;680.1;E
4785;1704068238;120;296.6;B
4043;1714852851;163;2720.7;B
3892;1727771569;290;407.5;D
402;1725148311;210;0.7;E
155;1704650763;242;1564.1;C
3152;1723659391;163;355.7;E
259;1715782383;153;2721.4;A
258;1705855698;110;1084.2;B
4626;1713880539;265;32.5;A
3187;1716601538;262;648.3;B
4634;1722735222;146;130.3;D
1833;1729583062;226;49.9;F
1068;1731763984;226;690.8;D
2911;1728202137;235;1368.3;F
287;1711954535;174;178.6;F
39;1726715559;101;2952.0;E
4657;1709850286;283;1200.5;D
2271;1722194941;290;475.2;A
2589;1715650053;122;1692.5;C
1515;1730962079;156;212.6;B
1863;1719454232;101;4023.1;D
1733;1722383219;285;629.1;C
334;1704121253;104;400.1;A
3262;1705696333;116;1350.2;F
1496;1728182054;101;2825.4;E
2896;1735261548;262;1389.2;F
2252;1713879819;272;545.9;C
4723;1730293713;174;1746.2;B
4355;1730314033;163;1027.2;E
1075;1704652545;153;3011.5;E
4276;1708424946;146;286.2;C
1499;1726147003;283;156.9;B
4092;1732052626;230;3120.7;C
4616;1735419117;135;2000.5;D
4600;1713358440;210;373.5;C
1294;1711227129;163;2721.0;A
928;1715442887;110;244.0;D
3781;1717179493;293;523.0;F
416;1733272255;232;433.3;F
1191;1726118334;277;273.5;E
2966;1715457780;226;452.0;D
168;1711917542;235;1536.8;A
2295;1734904824;146;226.2;D
2501;1723881177;277;190.2;B
4965;1704676864;293;468.0;B
4618;1730052979;104;34.6;E
1767;1725989557;174;2654.6;B
1554;1734595851;287;38.2;F
1120;1735104133;235;334.7;A
346;1732418616;101;613.0;F
4550;1725181561;293;162.5;D
201;1714951203;235;851.8;F
3069;1730889403;267;118.8;D
3988;1721652026;232;125.7;E
1678;1725154866;122;33.9;C
112;1719087714;120;873.9;C
4585;1712307163;242;1529.9;A
